Language,PSA_ID,Subject,Match,V_RT,V_Acc
Traditional Chinese,TWN_001,site_TWN_001_32,N,708,1
Traditional Chinese,TWN_001,site_TWN_001_32,Y,803,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_33,N,785,1
Traditional Chinese,TWN_001,site_TWN_001_33,Y,812.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_34,N,1064,0.6666666666666666
Traditional Chinese,TWN_001,site_TWN_001_34,Y,1351.5,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_35,N,508.5,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_35,Y,523.5,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_36,N,701,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_36,Y,613.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_37,N,547.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_37,Y,531.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_38,N,603,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_38,Y,723.5,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_4,N,632.5,1
Traditional Chinese,TWN_001,site_TWN_001_4,Y,779.5,1
Traditional Chinese,TWN_001,site_TWN_001_40,N,549,0.75
Traditional Chinese,TWN_001,site_TWN_001_40,Y,576,0.75
Traditional Chinese,TWN_001,site_TWN_001_41,N,547,1
Traditional Chinese,TWN_001,site_TWN_001_41,Y,517,1
Traditional Chinese,TWN_001,site_TWN_001_42,N,652,1
Traditional Chinese,TWN_001,site_TWN_001_42,Y,572.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_43,N,667.5,1
Traditional Chinese,TWN_001,site_TWN_001_43,Y,752,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_44,N,672,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_44,Y,648,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_45,N,784,1
Traditional Chinese,TWN_001,site_TWN_001_45,Y,647.5,1
Traditional Chinese,TWN_001,site_TWN_001_46,N,663.5,1
Traditional Chinese,TWN_001,site_TWN_001_46,Y,635,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_47,N,956.5,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_47,Y,942,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_48,N,439.5,1
Traditional Chinese,TWN_001,site_TWN_001_48,Y,488,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_49,N,746.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_49,Y,776,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_5,N,620.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_5,Y,748,1
Traditional Chinese,TWN_001,site_TWN_001_50,N,516.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_50,Y,504,1
Traditional Chinese,TWN_001,site_TWN_001_51,N,444,1
Traditional Chinese,TWN_001,site_TWN_001_51,Y,461,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_52,N,676,1
Traditional Chinese,TWN_001,site_TWN_001_52,Y,604.5,1
Traditional Chinese,TWN_001,site_TWN_001_53,N,703.5,1
Traditional Chinese,TWN_001,site_TWN_001_53,Y,628.5,1
Traditional Chinese,TWN_001,site_TWN_001_54,N,676.5,1
Traditional Chinese,TWN_001,site_TWN_001_54,Y,683,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_55,N,656.5,1
Traditional Chinese,TWN_001,site_TWN_001_55,Y,553.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_56,N,807,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_56,Y,776,1
Traditional Chinese,TWN_001,site_TWN_001_57,N,606.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_57,Y,637.5,0.75
Traditional Chinese,TWN_001,site_TWN_001_58,N,768,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_58,Y,696.5,1
Traditional Chinese,TWN_001,site_TWN_001_59,N,479.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_59,Y,459.5,1
Traditional Chinese,TWN_001,site_TWN_001_6,N,736,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_6,Y,716,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_60,N,1008,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_60,Y,924,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_7,N,876.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_7,Y,1279,0.8333333333333334
Traditional Chinese,TWN_001,site_TWN_001_8,N,618.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_8,Y,599,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_9,N,812.5,0.9166666666666666
Traditional Chinese,TWN_001,site_TWN_001_9,Y,574,1
Traditional Chinese,TWN_002,site_TWN_002_1,N,549,1
Traditional Chinese,TWN_002,site_TWN_002_1,Y,629.5,1
Traditional Chinese,TWN_002,site_TWN_002_10,N,585,1
Traditional Chinese,TWN_002,site_TWN_002_10,Y,417,1
Traditional Chinese,TWN_002,site_TWN_002_11,N,903,1
Traditional Chinese,TWN_002,site_TWN_002_11,Y,1006.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_12,N,445,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_12,Y,505,1
Traditional Chinese,TWN_002,site_TWN_002_13,N,818.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_13,Y,698.5,1
Traditional Chinese,TWN_002,site_TWN_002_14,N,634,1
Traditional Chinese,TWN_002,site_TWN_002_14,Y,770,1
Traditional Chinese,TWN_002,site_TWN_002_15,N,562,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_15,Y,566,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_16,N,498,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_16,Y,507.5,1
Traditional Chinese,TWN_002,site_TWN_002_17,N,670,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_17,Y,827.5,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_18,N,426.5,1
Traditional Chinese,TWN_002,site_TWN_002_18,Y,445.5,1
Traditional Chinese,TWN_002,site_TWN_002_19,N,568.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_19,Y,585,1
Traditional Chinese,TWN_002,site_TWN_002_2,N,832,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_2,Y,980,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_20,N,610.5,1
Traditional Chinese,TWN_002,site_TWN_002_20,Y,678.5,0.75
Traditional Chinese,TWN_002,site_TWN_002_21,N,618,0.75
Traditional Chinese,TWN_002,site_TWN_002_21,Y,675,0.75
Traditional Chinese,TWN_002,site_TWN_002_22,N,749.5,0.75
Traditional Chinese,TWN_002,site_TWN_002_22,Y,605,1
Traditional Chinese,TWN_002,site_TWN_002_23,N,531,1
Traditional Chinese,TWN_002,site_TWN_002_23,Y,546.5,1
Traditional Chinese,TWN_002,site_TWN_002_24,N,887,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_24,Y,791,1
Traditional Chinese,TWN_002,site_TWN_002_25,N,602.5,1
Traditional Chinese,TWN_002,site_TWN_002_25,Y,620,1
Traditional Chinese,TWN_002,site_TWN_002_26,N,818,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_26,Y,658.5,1
Traditional Chinese,TWN_002,site_TWN_002_27,N,837,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_27,Y,652.5,1
Traditional Chinese,TWN_002,site_TWN_002_28,N,493,1
Traditional Chinese,TWN_002,site_TWN_002_28,Y,569.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_29,N,578.5,1
Traditional Chinese,TWN_002,site_TWN_002_29,Y,646.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_3,N,486.5,1
Traditional Chinese,TWN_002,site_TWN_002_3,Y,539,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_30,N,841.5,0.6666666666666666
Traditional Chinese,TWN_002,site_TWN_002_30,Y,655,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_31,N,898.5,1
Traditional Chinese,TWN_002,site_TWN_002_31,Y,830.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_32,N,742.5,0.75
Traditional Chinese,TWN_002,site_TWN_002_32,Y,750,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_33,N,886.5,1
Traditional Chinese,TWN_002,site_TWN_002_33,Y,754,1
Traditional Chinese,TWN_002,site_TWN_002_4,N,553.5,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_4,Y,657,0.75
Traditional Chinese,TWN_002,site_TWN_002_5,N,754.5,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_5,Y,630.5,1
Traditional Chinese,TWN_002,site_TWN_002_6,N,953.5,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_6,Y,963,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_7,N,701,1
Traditional Chinese,TWN_002,site_TWN_002_7,Y,709,0.9166666666666666
Traditional Chinese,TWN_002,site_TWN_002_8,N,625.5,1
Traditional Chinese,TWN_002,site_TWN_002_8,Y,790.5,0.8333333333333334
Traditional Chinese,TWN_002,site_TWN_002_9,N,543,1
Traditional Chinese,TWN_002,site_TWN_002_9,Y,599.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_12,N,648.5,0.75
Turkish,TUR_007,site_TUR_007_12,Y,588.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_13,N,680.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_13,Y,612.5,1
Turkish,TUR_007,site_TUR_007_14,N,663.5,1
Turkish,TUR_007,site_TUR_007_14,Y,576,1
Turkish,TUR_007,site_TUR_007_15,N,859.5,1
Turkish,TUR_007,site_TUR_007_15,Y,632.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_16,N,720.5,1
Turkish,TUR_007,site_TUR_007_16,Y,799.5,1
Turkish,TUR_007,site_TUR_007_17,N,631.5,1
Turkish,TUR_007,site_TUR_007_17,Y,639,1
Turkish,TUR_007,site_TUR_007_18,N,696.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_18,Y,541,0.8333333333333334
Turkish,TUR_007,site_TUR_007_19,N,632.5,1
Turkish,TUR_007,site_TUR_007_19,Y,640,0.9166666666666666
Turkish,TUR_007,site_TUR_007_2,N,572.5,1
Turkish,TUR_007,site_TUR_007_2,Y,553,0.9166666666666666
Turkish,TUR_007,site_TUR_007_20,N,622.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_20,Y,595,0.75
Turkish,TUR_007,site_TUR_007_21,N,576,0.8333333333333334
Turkish,TUR_007,site_TUR_007_21,Y,536,0.8333333333333334
Turkish,TUR_007,site_TUR_007_22,N,578,0.9166666666666666
Turkish,TUR_007,site_TUR_007_22,Y,660,1
Turkish,TUR_007,site_TUR_007_23,N,860,0.9166666666666666
Turkish,TUR_007,site_TUR_007_23,Y,1052.5,1
Turkish,TUR_007,site_TUR_007_24,N,801,0.9166666666666666
Turkish,TUR_007,site_TUR_007_24,Y,647,0.9166666666666666
Turkish,TUR_007,site_TUR_007_25,N,528,1
Turkish,TUR_007,site_TUR_007_25,Y,535.5,1
Turkish,TUR_007,site_TUR_007_26,N,475.5,1
Turkish,TUR_007,site_TUR_007_26,Y,556.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_27,N,699.5,1
Turkish,TUR_007,site_TUR_007_27,Y,691.5,1
Turkish,TUR_007,site_TUR_007_28,N,532,1
Turkish,TUR_007,site_TUR_007_28,Y,552.5,1
Turkish,TUR_007,site_TUR_007_29,N,787,0.9166666666666666
Turkish,TUR_007,site_TUR_007_29,Y,707,1
Turkish,TUR_007,site_TUR_007_3,N,583.5,1
Turkish,TUR_007,site_TUR_007_3,Y,586.5,1
Turkish,TUR_007,site_TUR_007_30,N,656,1
Turkish,TUR_007,site_TUR_007_30,Y,679,1
Turkish,TUR_007,site_TUR_007_31,N,579.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_31,Y,660.5,1
Turkish,TUR_007,site_TUR_007_32,N,655,1
Turkish,TUR_007,site_TUR_007_32,Y,735,0.9166666666666666
Turkish,TUR_007,site_TUR_007_33,N,875,0.75
Turkish,TUR_007,site_TUR_007_33,Y,867.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_34,N,678.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_34,Y,617.5,1
Turkish,TUR_007,site_TUR_007_35,N,670.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_35,Y,692,0.6666666666666666
Turkish,TUR_007,site_TUR_007_36,N,609,1
Turkish,TUR_007,site_TUR_007_36,Y,699.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_37,N,832,0.6666666666666666
Turkish,TUR_007,site_TUR_007_37,Y,915,0.8333333333333334
Turkish,TUR_007,site_TUR_007_38,N,598.5,1
Turkish,TUR_007,site_TUR_007_38,Y,683.5,1
Turkish,TUR_007,site_TUR_007_39,N,706,0.8333333333333334
Turkish,TUR_007,site_TUR_007_39,Y,674,1
Turkish,TUR_007,site_TUR_007_40,N,1209,0.9166666666666666
Turkish,TUR_007,site_TUR_007_40,Y,1113.5,1
Turkish,TUR_007,site_TUR_007_41,N,603.5,1
Turkish,TUR_007,site_TUR_007_41,Y,583,0.9166666666666666
Turkish,TUR_007,site_TUR_007_42,N,823,1
Turkish,TUR_007,site_TUR_007_42,Y,1023,0.8333333333333334
Turkish,TUR_007,site_TUR_007_43,N,936,0.6666666666666666
Turkish,TUR_007,site_TUR_007_43,Y,935,0.9166666666666666
Turkish,TUR_007,site_TUR_007_44,N,571.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_44,Y,567.5,1
Turkish,TUR_007,site_TUR_007_45,N,524,1
Turkish,TUR_007,site_TUR_007_45,Y,524,1
Turkish,TUR_007,site_TUR_007_46,N,635.5,1
Turkish,TUR_007,site_TUR_007_46,Y,499,0.9166666666666666
Turkish,TUR_007,site_TUR_007_47,N,931,1
Turkish,TUR_007,site_TUR_007_47,Y,682.5,1
Turkish,TUR_007,site_TUR_007_48,N,507,1
Turkish,TUR_007,site_TUR_007_48,Y,640,1
Turkish,TUR_007,site_TUR_007_49,N,743.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_49,Y,712,1
Turkish,TUR_007,site_TUR_007_50,N,722.5,1
Turkish,TUR_007,site_TUR_007_50,Y,757,0.9166666666666666
Turkish,TUR_007,site_TUR_007_51,N,487.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_51,Y,507,1
Turkish,TUR_007,site_TUR_007_52,N,691.5,1
Turkish,TUR_007,site_TUR_007_52,Y,676.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_53,N,480.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_53,Y,620.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_54,N,716.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_54,Y,760.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_55,N,786.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_55,Y,924,1
Turkish,TUR_007,site_TUR_007_56,N,640,0.8333333333333334
Turkish,TUR_007,site_TUR_007_56,Y,616,1
Turkish,TUR_007,site_TUR_007_57,N,760.5,1
Turkish,TUR_007,site_TUR_007_57,Y,720.5,1
Turkish,TUR_007,site_TUR_007_58,N,616.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_58,Y,628,0.9166666666666666
Turkish,TUR_007,site_TUR_007_59,N,748,0.9166666666666666
Turkish,TUR_007,site_TUR_007_59,Y,588.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_6,N,684,0.9166666666666666
Turkish,TUR_007,site_TUR_007_6,Y,647.5,0.75
Turkish,TUR_007,site_TUR_007_60,N,686.5,1
Turkish,TUR_007,site_TUR_007_60,Y,695.5,1
Turkish,TUR_007,site_TUR_007_61,N,639.5,1
Turkish,TUR_007,site_TUR_007_61,Y,647,0.9166666666666666
Turkish,TUR_007,site_TUR_007_62,N,863.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_62,Y,792.5,1
Turkish,TUR_007,site_TUR_007_63,N,812,0.9166666666666666
Turkish,TUR_007,site_TUR_007_63,Y,968,0.9166666666666666
Turkish,TUR_007,site_TUR_007_64,N,663.5,1
Turkish,TUR_007,site_TUR_007_64,Y,707.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_65,N,587.5,1
Turkish,TUR_007,site_TUR_007_65,Y,535,1
Turkish,TUR_007,site_TUR_007_66,N,683.5,1
Turkish,TUR_007,site_TUR_007_66,Y,779,1
Turkish,TUR_007,site_TUR_007_67,N,889.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_67,Y,615.5,1
Turkish,TUR_007,site_TUR_007_68,N,1052,0.9166666666666666
Turkish,TUR_007,site_TUR_007_68,Y,1030.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_69,N,643.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_69,Y,667.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_70,N,675.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_70,Y,616,1
Turkish,TUR_007,site_TUR_007_71,N,669,0.9166666666666666
Turkish,TUR_007,site_TUR_007_71,Y,810.5,1
Turkish,TUR_007,site_TUR_007_72,N,661,1
Turkish,TUR_007,site_TUR_007_72,Y,703,1
Turkish,TUR_007,site_TUR_007_73,N,840.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_73,Y,652,1
Turkish,TUR_007,site_TUR_007_74,N,547,1
Turkish,TUR_007,site_TUR_007_74,Y,523,0.9166666666666666
Turkish,TUR_007,site_TUR_007_75,N,579.5,1
Turkish,TUR_007,site_TUR_007_75,Y,568,0.9166666666666666
Turkish,TUR_007,site_TUR_007_76,N,464,0.9166666666666666
Turkish,TUR_007,site_TUR_007_76,Y,499.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_77,N,444,1
Turkish,TUR_007,site_TUR_007_77,Y,487.5,1
Turkish,TUR_007,site_TUR_007_78,N,947.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_78,Y,971,0.8333333333333334
Turkish,TUR_007,site_TUR_007_79,N,563.5,1
Turkish,TUR_007,site_TUR_007_79,Y,588,1
Turkish,TUR_007,site_TUR_007_80,N,700.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_80,Y,716.5,0.8333333333333334
Turkish,TUR_007,site_TUR_007_81,N,572,1
Turkish,TUR_007,site_TUR_007_81,Y,523.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_82,N,470,1
Turkish,TUR_007,site_TUR_007_82,Y,578.5,0.75
Turkish,TUR_007,site_TUR_007_83,N,991,1
Turkish,TUR_007,site_TUR_007_83,Y,1024.5,0.9166666666666666
Turkish,TUR_007,site_TUR_007_84,N,552,1
Turkish,TUR_007,site_TUR_007_84,Y,560,1
Turkish,TUR_007,site_TUR_007_85,N,725,0.9166666666666666
Turkish,TUR_007,site_TUR_007_85,Y,708,0.9166666666666666
Turkish,TUR_007,site_TUR_007_87,N,800,1
Turkish,TUR_007,site_TUR_007_87,Y,827.5,1
Turkish,TUR_007,site_TUR_007_88,N,638,0.9166666666666666
Turkish,TUR_007,site_TUR_007_88,Y,468.5,1
Turkish,TUR_007,site_TUR_007_89,N,943.5,1
Turkish,TUR_007,site_TUR_007_89,Y,1243,0.8333333333333334
Turkish,TUR_007,site_TUR_007_9,N,483.5,1
Turkish,TUR_007,site_TUR_007_9,Y,543.5,1
Turkish,TUR_007,site_TUR_007_90,N,738.5,1
Turkish,TUR_007,site_TUR_007_90,Y,827,0.9166666666666666
Turkish,TUR_007,site_TUR_007_91,N,603.5,1
Turkish,TUR_007,site_TUR_007_91,Y,566.5,1
Turkish,TUR_025,site_TUR_025_1,N,650,0.9166666666666666
Turkish,TUR_025,site_TUR_025_1,Y,766.5,0.8333333333333334
Turkish,TUR_025,site_TUR_025_10,N,730.5,1
Turkish,TUR_025,site_TUR_025_10,Y,742.5,1
Turkish,TUR_025,site_TUR_025_11,N,1048,0.8333333333333334
Turkish,TUR_025,site_TUR_025_11,Y,1104,0.9166666666666666
Turkish,TUR_025,site_TUR_025_12,N,606,1
Turkish,TUR_025,site_TUR_025_12,Y,618.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_13,N,787,0.9166666666666666
Turkish,TUR_025,site_TUR_025_13,Y,707,1
Turkish,TUR_025,site_TUR_025_14,N,994.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_14,Y,858.5,1
Turkish,TUR_025,site_TUR_025_15,N,635,0.9166666666666666
Turkish,TUR_025,site_TUR_025_15,Y,814.5,1
Turkish,TUR_025,site_TUR_025_16,N,634,0.9166666666666666
Turkish,TUR_025,site_TUR_025_16,Y,722,1
Turkish,TUR_025,site_TUR_025_17,N,914.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_17,Y,742.5,1
Turkish,TUR_025,site_TUR_025_18,N,690.5,1
Turkish,TUR_025,site_TUR_025_18,Y,739,0.8333333333333334
Turkish,TUR_025,site_TUR_025_19,N,778.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_19,Y,611,0.9166666666666666
Turkish,TUR_025,site_TUR_025_2,N,883,1
Turkish,TUR_025,site_TUR_025_2,Y,686.5,1
Turkish,TUR_025,site_TUR_025_20,N,551,0.9166666666666666
Turkish,TUR_025,site_TUR_025_20,Y,566,0.9166666666666666
Turkish,TUR_025,site_TUR_025_21,N,1114,0.9166666666666666
Turkish,TUR_025,site_TUR_025_21,Y,1017.5,1
Turkish,TUR_025,site_TUR_025_22,N,559,0.9166666666666666
Turkish,TUR_025,site_TUR_025_22,Y,503,1
Turkish,TUR_025,site_TUR_025_23,N,966.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_23,Y,943,0.8333333333333334
Turkish,TUR_025,site_TUR_025_24,N,791.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_24,Y,705.5,1
Turkish,TUR_025,site_TUR_025_25,N,583,0.9166666666666666
Turkish,TUR_025,site_TUR_025_25,Y,549,1
Turkish,TUR_025,site_TUR_025_26,N,691,0.8333333333333334
Turkish,TUR_025,site_TUR_025_26,Y,642,1
Turkish,TUR_025,site_TUR_025_27,N,782.5,1
Turkish,TUR_025,site_TUR_025_27,Y,638,1
Turkish,TUR_025,site_TUR_025_28,N,583,1
Turkish,TUR_025,site_TUR_025_28,Y,647,1
Turkish,TUR_025,site_TUR_025_29,N,743,0.9166666666666666
Turkish,TUR_025,site_TUR_025_29,Y,815,1
Turkish,TUR_025,site_TUR_025_3,N,726.5,0.75
Turkish,TUR_025,site_TUR_025_3,Y,858.5,0.75
Turkish,TUR_025,site_TUR_025_30,N,575.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_30,Y,639,0.9166666666666666
Turkish,TUR_025,site_TUR_025_31,N,639.5,1
Turkish,TUR_025,site_TUR_025_31,Y,611,0.9166666666666666
Turkish,TUR_025,site_TUR_025_32,N,895,1
Turkish,TUR_025,site_TUR_025_32,Y,814,1
Turkish,TUR_025,site_TUR_025_33,N,787,1
Turkish,TUR_025,site_TUR_025_33,Y,790.5,0.8333333333333334
Turkish,TUR_025,site_TUR_025_34,N,846,0.9166666666666666
Turkish,TUR_025,site_TUR_025_34,Y,654,1
Turkish,TUR_025,site_TUR_025_35,N,622.5,0.75
Turkish,TUR_025,site_TUR_025_35,Y,535,1
Turkish,TUR_025,site_TUR_025_36,N,683,1
Turkish,TUR_025,site_TUR_025_36,Y,687,1
Turkish,TUR_025,site_TUR_025_37,N,786.5,1
Turkish,TUR_025,site_TUR_025_37,Y,766.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_38,N,1042,0.6666666666666666
Turkish,TUR_025,site_TUR_025_38,Y,922,0.75
Turkish,TUR_025,site_TUR_025_39,N,679.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_39,Y,919,0.8333333333333334
Turkish,TUR_025,site_TUR_025_40,N,582.5,1
Turkish,TUR_025,site_TUR_025_40,Y,607.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_41,N,843,1
Turkish,TUR_025,site_TUR_025_41,Y,798.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_42,N,503,0.9166666666666666
Turkish,TUR_025,site_TUR_025_42,Y,586.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_43,N,706,0.8333333333333334
Turkish,TUR_025,site_TUR_025_43,Y,574,0.9166666666666666
Turkish,TUR_025,site_TUR_025_44,N,587,1
Turkish,TUR_025,site_TUR_025_44,Y,623,0.9166666666666666
Turkish,TUR_025,site_TUR_025_45,N,707,1
Turkish,TUR_025,site_TUR_025_45,Y,634,1
Turkish,TUR_025,site_TUR_025_46,N,818.5,0.8333333333333334
Turkish,TUR_025,site_TUR_025_46,Y,618.5,1
Turkish,TUR_025,site_TUR_025_47,N,698.5,1
Turkish,TUR_025,site_TUR_025_47,Y,702.5,1
Turkish,TUR_025,site_TUR_025_48,N,654.5,1
Turkish,TUR_025,site_TUR_025_48,Y,582,1
Turkish,TUR_025,site_TUR_025_49,N,835,0.75
Turkish,TUR_025,site_TUR_025_49,Y,598.5,0.75
Turkish,TUR_025,site_TUR_025_5,N,591,0.9166666666666666
Turkish,TUR_025,site_TUR_025_5,Y,619,1
Turkish,TUR_025,site_TUR_025_50,N,562,1
Turkish,TUR_025,site_TUR_025_50,Y,566,1
Turkish,TUR_025,site_TUR_025_51,N,810,1
Turkish,TUR_025,site_TUR_025_51,Y,754,0.9166666666666666
Turkish,TUR_025,site_TUR_025_52,N,670,1
Turkish,TUR_025,site_TUR_025_52,Y,606,1
Turkish,TUR_025,site_TUR_025_53,N,631,1
Turkish,TUR_025,site_TUR_025_53,Y,669,1
Turkish,TUR_025,site_TUR_025_54,N,907,0.75
Turkish,TUR_025,site_TUR_025_54,Y,702.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_55,N,571.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_55,Y,583,1
Turkish,TUR_025,site_TUR_025_56,N,638,1
Turkish,TUR_025,site_TUR_025_56,Y,622,1
Turkish,TUR_025,site_TUR_025_57,N,962,0.8333333333333334
Turkish,TUR_025,site_TUR_025_57,Y,785.5,1
Turkish,TUR_025,site_TUR_025_58,N,686.5,0.8333333333333334
Turkish,TUR_025,site_TUR_025_58,Y,823,1
Turkish,TUR_025,site_TUR_025_59,N,638,1
Turkish,TUR_025,site_TUR_025_59,Y,590,1
Turkish,TUR_025,site_TUR_025_6,N,574.5,1
Turkish,TUR_025,site_TUR_025_6,Y,710.5,1
Turkish,TUR_025,site_TUR_025_60,N,566.5,1
Turkish,TUR_025,site_TUR_025_60,Y,546.5,0.8333333333333334
Turkish,TUR_025,site_TUR_025_61,N,454.5,1
Turkish,TUR_025,site_TUR_025_61,Y,582.5,1
Turkish,TUR_025,site_TUR_025_63,N,622.5,0.9166666666666666
Turkish,TUR_025,site_TUR_025_63,Y,570,0.8333333333333334
Turkish,TUR_025,site_TUR_025_64,N,758.5,1
Turkish,TUR_025,site_TUR_025_64,Y,743,1
Turkish,TUR_025,site_TUR_025_65,N,582.5,1
Turkish,TUR_025,site_TUR_025_65,Y,574,0.9166666666666666
Turkish,TUR_025,site_TUR_025_66,N,679,1
Turkish,TUR_025,site_TUR_025_66,Y,718.5,1
